date,temp,humidity,rainfall
2025-01-01,21.74,58.8,69.9
2025-01-02,36.72,46.2,115.8
2025-01-03,31.03,90.9,82.5
2025-01-04,27.57,88.3,98.2
2025-01-05,16.06,54.2,169.5
2025-01-06,16.06,76.3,69.5
2025-01-07,13.51,84.9,173.0
2025-01-08,34.52,70.5,163.0
2025-01-09,27.63,69.1,35.2
2025-01-10,30.41,53.3,12.5
2025-01-11,12.54,45.1,18.1
2025-01-12,37.22,89.3,3.3
2025-01-13,33.64,89.5,17.0
2025-01-14,17.52,74.8,122.9
2025-01-15,16.73,58.6,12.8
2025-01-16,16.77,59.2,57.4
2025-01-17,19.91,79.9,152.1
2025-01-18,25.64,89.3,4.2
2025-01-19,23.23,88.8,146.6
2025-01-20,19.57,82.9,50.7
2025-01-21,27.91,75.3,21.3
2025-01-22,15.63,44.6,125.4
2025-01-23,19.6,48.9,113.2
2025-01-24,21.53,89.4,157.9
2025-01-25,23.86,73.4,132.3
2025-01-26,32.41,40.5,144.6
2025-01-27,17.19,45.6,50.8
2025-01-28,25.37,76.5,31.9
2025-01-29,27.4,40.3,135.1
2025-01-30,13.21,48.8,145.2
2025-01-31,27.8,70.2,178.3
2025-02-01,16.43,78.1,74.3
2025-02-02,13.69,75.9,67.0
2025-02-03,36.67,52.3,139.8
2025-02-04,37.11,79.2,61.3
2025-02-05,33.02,53.0,167.5
2025-02-06,19.92,57.9,154.5
2025-02-07,14.54,81.1,77.2
2025-02-08,29.79,75.7,135.2
2025-02-09,23.44,86.7,135.8
2025-02-10,15.17,76.2,18.6
2025-02-11,24.87,71.3,162.5
2025-02-12,12.89,45.2,90.9
2025-02-13,35.64,60.2,148.8
2025-02-14,18.73,54.6,57.6
2025-02-15,29.23,53.4,161.2
2025-02-16,20.1,93.5,70.1
2025-02-17,25.52,61.6,2.0
2025-02-18,26.21,89.1,163.0
2025-02-19,16.81,74.7,16.4
2025-02-20,37.21,83.7,57.5
2025-02-21,32.15,67.6,171.0
2025-02-22,36.43,71.7,171.1
2025-02-23,35.27,67.1,103.2
2025-02-24,27.55,50.7,113.7
2025-02-25,35.97,79.7,80.7
2025-02-26,14.3,55.4,52.8
2025-02-27,17.1,41.3,59.2
2025-02-28,13.18,75.5,121.1
2025-03-01,20.46,49.7,135.4
2025-03-02,22.11,91.7,142.5
2025-03-03,19.06,92.5,142.1
2025-03-04,33.55,90.3,16.4
2025-03-05,21.28,60.4,89.0
2025-03-06,19.3,40.9,10.4
2025-03-07,26.11,91.1,98.9
2025-03-08,15.66,63.6,79.5
2025-03-09,32.86,93.2,159.8
2025-03-10,13.94,93.0,63.2
2025-03-11,37.66,86.9,21.1
2025-03-12,32.08,56.2,25.7
2025-03-13,17.17,61.2,137.1
2025-03-14,12.14,86.8,111.3
2025-03-15,33.2,57.4,18.2
2025-03-16,30.38,49.3,15.1
2025-03-17,30.95,70.6,126.2
2025-03-18,32.05,91.5,13.1
2025-03-19,13.93,78.3,147.9
2025-03-20,21.32,71.4,127.1
2025-03-21,15.01,45.3,14.6
2025-03-22,34.44,73.8,15.3
2025-03-23,28.21,94.5,177.6
2025-03-24,20.6,47.7,67.4
2025-03-25,13.65,68.5,66.7
2025-03-26,20.09,88.3,146.3
2025-03-27,20.45,80.7,170.5
2025-03-28,30.97,78.3,177.5
2025-03-29,28.58,78.6,135.6
2025-03-30,35.07,59.8,67.7
2025-03-31,24.28,56.1,15.0
2025-04-01,15.11,84.5,139.9
2025-04-02,30.54,84.6,100.5
2025-04-03,31.78,87.7,76.4
2025-04-04,26.59,90.2,163.1
2025-04-05,32.05,68.1,20.0
2025-04-06,24.84,67.6,88.7
2025-04-07,25.59,83.9,2.0
2025-04-08,23.12,75.7,84.4
2025-04-09,12.66,78.6,10.1
2025-04-10,14.81,83.8,21.4
2025-04-11,12.82,89.0,21.2
2025-04-12,28.55,58.6,116.9
2025-04-13,20.17,60.7,134.3
2025-04-14,25.22,45.2,105.0
2025-04-15,35.6,71.8,173.2
2025-04-16,18.48,42.0,67.5
2025-04-17,22.67,65.6,51.4
2025-04-18,31.64,69.8,156.3
2025-04-19,17.95,55.8,40.2
2025-04-20,14.0,72.5,173.4
2025-04-21,19.53,41.7,2.2
2025-04-22,16.19,42.1,174.6
2025-04-23,36.17,85.2,7.8
2025-04-24,33.01,59.8,160.4
2025-04-25,28.47,47.0,95.0
2025-04-26,34.66,68.7,178.7
2025-04-27,32.9,82.3,13.3
2025-04-28,16.85,51.9,99.7
2025-04-29,35.21,74.3,174.5
2025-04-30,26.02,44.7,94.2
2025-05-01,32.99,42.8,113.3
2025-05-02,35.3,69.2,125.2
2025-05-03,20.27,69.7,81.8
2025-05-04,14.86,75.1,113.0
2025-05-05,17.93,79.9,105.2
2025-05-06,23.1,93.7,162.2
2025-05-07,33.27,68.4,8.2
2025-05-08,34.38,57.8,50.6
2025-05-09,12.18,83.7,171.1
2025-05-10,25.28,54.9,160.2
2025-05-11,22.85,64.1,82.0
2025-05-12,17.77,44.3,111.6
2025-05-13,15.12,41.4,49.9
2025-05-14,20.78,92.9,33.9
2025-05-15,36.52,86.0,83.5
2025-05-16,20.4,78.3,63.6
2025-05-17,25.49,62.5,105.1
2025-05-18,30.28,49.5,14.0
2025-05-19,21.45,48.6,175.4
2025-05-20,37.27,53.8,177.5
2025-05-21,37.02,70.2,125.7
2025-05-22,18.55,79.3,96.5
2025-05-23,24.93,76.3,55.7
2025-05-24,19.82,55.4,146.5
2025-05-25,19.41,92.5,123.3
2025-05-26,12.96,80.6,29.3
2025-05-27,27.85,70.5,164.0
2025-05-28,25.07,73.6,148.1
2025-05-29,13.34,63.1,171.0
2025-05-30,19.24,53.6,130.6
2025-05-31,35.61,59.6,110.4
2025-06-01,18.23,81.7,75.3
2025-06-02,15.77,40.8,167.9
2025-06-03,24.73,46.4,155.9
2025-06-04,37.63,42.5,8.1
2025-06-05,18.29,42.2,4.7
2025-06-06,29.48,87.1,67.8
2025-06-07,31.8,78.7,145.9
2025-06-08,18.18,66.1,177.7
2025-06-09,30.93,45.4,27.1
2025-06-10,21.56,67.0,106.9
2025-06-11,28.44,66.0,68.6
2025-06-12,28.47,49.5,174.6
2025-06-13,25.93,63.9,151.6
2025-06-14,14.35,61.9,150.9
2025-06-15,33.72,73.9,84.4
2025-06-16,20.34,74.9,74.7
2025-06-17,16.85,42.5,49.2
2025-06-18,13.06,60.6,10.1
2025-06-19,27.36,74.4,155.7
2025-06-20,29.62,67.7,146.3
2025-06-21,12.43,87.1,179.9
2025-06-22,25.31,76.2,179.4
2025-06-23,17.89,49.0,100.0
2025-06-24,28.77,43.9,138.4
2025-06-25,16.53,75.3,170.1
2025-06-26,29.96,41.5,152.9
2025-06-27,22.06,72.2,44.5
2025-06-28,36.35,91.7,81.1
2025-06-29,15.58,71.7,23.2
